AncB_2.398	Chr2	W
AncB_2.399	Chr2	C
AncB_2.400	Chr2	W
AncB_2.401	Chr2	W
AncB_2.402	Chr2	W
AncB_2.403	Chr2	W
AncB_2.404	Chr2	C
AncB_2.405	Chr2	W
AncB_2.406	Chr2	C
AncB_2.407	Chr2	W
AncB_2.408	Chr2	C
AncB_2.409	Chr2	C
AncB_2.410	Chr2	W
AncB_2.411	Chr2	C
AncB_2.412	Chr2	W
AncB_2.413	Chr2	C
AncB_2.414	Chr2	C
AncB_2.415	Chr2	C
AncB_2.416	Chr2	C
AncB_2.417	Chr2	W
AncB_2.418	Chr2	W
AncB_2.419	Chr2	C
AncB_2.420	Chr2	W
AncB_2.421	Chr2	W
AncB_2.422	Chr2	C
AncB_2.423	Chr2	W
AncB_2.424	Chr2	W
AncB_2.425	Chr2	W
AncB_2.426	Chr2	W
AncB_2.427	Chr2	C
AncB_2.428	Chr2	W
AncB_2.429	Chr2	C
AncB_2.430	Chr2	W
AncB_2.431	Chr2	C
AncB_2.432	Chr2	W
AncB_2.433	Chr2	C
AncB_2.434	Chr2	C
AncB_2.435	Chr2	W
AncB_2.436	Chr2	C
AncB_2.437	Chr2	W
AncB_2.438	Chr2	W
AncB_2.439	Chr2	C
AncB_2.440	Chr2	W
AncB_2.441	Chr2	C
AncB_2.442	Chr2	C
AncB_2.443	Chr2	C
AncB_2.444	Chr2	C
AncB_2.445	Chr2	W
AncB_2.446	Chr2	W
AncB_2.447	Chr2	W
AncB_2.448	Chr2	W
AncB_2.449	Chr2	W
AncB_2.450	Chr2	C
AncB_2.451	Chr2	W
AncB_2.452	Chr2	W
AncB_2.453	Chr2	W
AncB_2.454	Chr2	C
AncB_2.455	Chr2	W
AncB_2.457	Chr2	W
AncB_2.456	Chr2	C
AncB_2.458	Chr2	C
AncB_2.459	Chr2	C
AncB_2.460	Chr2	C
AncB_2.461	Chr2	W
AncB_2.462	Chr2	W
AncB_2.463	Chr2	C
AncB_2.464	Chr2	W
AncB_2.465	Chr2	W
AncB_2.466	Chr2	C
AncB_2.467	Chr2	W
AncB_2.468	Chr2	C
AncB_2.469	Chr2	W
AncB_2.469a	Chr2	C
AncB_2.470	Chr2	W
AncB_2.471	Chr2	W
AncB_2.472	Chr2	C
AncB_2.473	Chr2	W
AncB_2.474	Chr2	W
AncB_2.475	Chr2	C
AncB_2.476	Chr2	W
AncB_2.477	Chr2	C
AncB_2.478	Chr2	C
AncB_2.479	Chr2	C
AncB_2.480	Chr2	W
AncB_2.481	Chr2	C
AncB_2.484	Chr2	C
AncB_2.482	Chr2	C
AncB_2.483	Chr2	W
AncB_2.485	Chr2	W
AncB_2.486	Chr2	W
AncB_2.487	Chr2	W
AncB_2.488	Chr2	W
AncB_2.489	Chr2	W
AncB_2.490	Chr2	W
AncB_2.491	Chr2	C
AncB_2.492	Chr2	C
AncB_2.493	Chr2	W
AncB_2.494	Chr2	W
AncB_2.495	Chr2	W
AncB_2.496	Chr2	W
AncB_2.497	Chr2	C
AncB_2.498	Chr2	C
AncB_2.499	Chr2	W
AncB_2.500	Chr2	C
AncB_2.501	Chr2	W
AncB_2.502	Chr2	C
AncB_2.503	Chr2	W
AncB_2.504	Chr2	W
AncB_2.505	Chr2	C
AncB_2.506	Chr2	W
AncB_2.507	Chr2	C
AncB_2.508	Chr2	W
AncB_2.509	Chr2	C
AncB_2.510	Chr2	W
AncB_2.511	Chr2	C
AncB_2.512	Chr2	C
AncB_2.513	Chr2	W
AncB_2.514	Chr2	W
AncB_2.515	Chr2	C
AncB_2.516	Chr2	C
AncB_2.517	Chr2	C
AncB_2.518	Chr2	W
AncB_2.519	Chr2	W
AncB_2.519a	Chr2	W
AncB_2.520	Chr2	C
AncB_2.521	Chr2	C
AncB_2.522	Chr2	W
AncB_2.523	Chr2	W
AncB_2.524	Chr2	C
AncB_2.525	Chr2	W
AncB_2.526	Chr2	C
AncB_2.527	Chr2	C
AncB_2.528	Chr2	W
AncB_2.529	Chr2	C
AncB_2.530	Chr2	C
AncB_2.531	Chr2	W
AncB_2.532	Chr2	W
AncB_2.533	Chr2	C
AncB_2.534	Chr2	W
AncB_2.535	Chr2	C
AncB_2.536	Chr2	C
AncB_2.537	Chr2	C
AncB_2.538	Chr2	W
AncB_2.539	Chr2	C
AncB_2.540	Chr2	C
AncB_2.541	Chr2	C
AncB_2.542	Chr2	W
AncB_2.543	Chr2	W
AncB_2.544	Chr2	C
AncB_2.545	Chr2	C
AncB_2.546	Chr2	C
AncB_2.547	Chr2	C
AncB_2.548	Chr2	W
AncB_2.549	Chr2	W
AncB_2.550	Chr2	C
AncB_2.551	Chr2	W
AncB_2.552	Chr2	C
AncB_2.553	Chr2	W
AncB_2.554	Chr2	C
AncB_2.555	Chr2	W
AncB_2.556	Chr2	C
AncB_2.557	Chr2	W
AncB_2.558	Chr2	C
AncB_2.559	Chr2	W
AncB_2.560	Chr2	C
AncB_2.561	Chr2	W
AncB_2.562	Chr2	C
AncB_2.563	Chr2	C
AncB_2.564	Chr2	C
AncB_2.565	Chr2	W
AncB_2.566	Chr2	C
AncB_2.567	Chr2	W
AncB_2.568	Chr2	C
AncB_2.569	Chr2	W
AncB_2.570	Chr2	W
AncB_2.571	Chr2	C
AncB_2.572	Chr2	W
AncB_2.573	Chr2	C
AncB_2.574	Chr2	W
AncB_2.575	Chr2	W
AncB_2.576	Chr2	C
AncB_2.577	Chr2	C
AncB_2.578	Chr2	W
AncB_2.579	Chr2	C
AncB_2.580	Chr2	W
AncB_2.581	Chr2	W
AncB_2.582	Chr2	C
AncB_2.583	Chr2	C
AncB_2.584	Chr2	C
AncB_2.585	Chr2	C
AncB_2.586	Chr2	C
AncB_2.587	Chr2	C
AncB_2.588	Chr2	C
AncB_2.589	Chr2	W
AncB_2.590	Chr2	C
AncB_2.591	Chr2	W
AncB_2.592	Chr2	C
AncB_2.593	Chr2	W
AncB_2.594	Chr2	C
AncB_2.595	Chr2	W
AncB_2.596	Chr2	C
AncB_2.597	Chr2	C
AncB_2.598	Chr2	C
AncB_2.599	Chr2	W
AncB_2.600	Chr2	C
AncB_2.601	Chr2	C
AncB_2.602	Chr2	C
AncB_2.603	Chr2	W
AncB_2.604	Chr2	C
AncB_2.605	Chr2	C
AncB_2.606	Chr2	W
AncB_2.607	Chr2	W
AncB_2.608	Chr2	C
AncB_2.609	Chr2	W
AncB_2.610	Chr2	W
AncB_2.611	Chr2	C
AncB_2.612	Chr2	C
AncB_2.613	Chr2	W
AncB_2.614	Chr2	C
AncB_2.615	Chr2	W
AncB_2.616	Chr2	C
AncB_2.617	Chr2	W
AncB_2.618	Chr2	C
AncB_2.619	Chr2	W
AncB_2.620	Chr2	W
AncB_2.621	Chr2	C
AncB_2.622	Chr2	W
AncB_2.623	Chr2	C
AncB_2.624	Chr2	W
AncB_2.625	Chr2	C
AncB_2.626	Chr2	C
AncB_2.627	Chr2	W
AncB_2.628	Chr2	W
AncB_2.629	Chr2	W
AncB_2.630	Chr2	C
AncB_2.631	Chr2	C
AncB_2.632	Chr2	C
AncB_2.633	Chr2	W
AncB_2.634	Chr2	W
AncB_2.635	Chr2	C
AncB_2.636	Chr2	W
AncB_2.637	Chr2	C
AncB_2.638	Chr2	C
AncB_2.639	Chr2	C
AncB_2.640	Chr2	C
AncB_2.641	Chr2	W
AncB_2.642	Chr2	C
AncB_2.643	Chr2	C
AncB_2.644	Chr2	W
AncB_2.645	Chr2	W
AncB_2.646	Chr2	C
AncB_2.647	Chr2	W
AncB_2.648	Chr2	W
AncB_2.649	Chr2	C
AncB_2.650	Chr2	W
AncB_2.651	Chr2	C
AncB_2.652	Chr2	W
AncB_2.653	Chr2	W
AncB_2.654	Chr2	C
AncB_2.655	Chr2	W
AncB_2.656	Chr2	W
AncB_2.657	Chr2	C
AncB_2.658	Chr2	C
AncB_2.659	Chr2	W
AncB_2.660	Chr2	W
AncB_2.661	Chr2	C
AncB_2.662	Chr2	W
AncB_2.663	Chr2	C
AncB_2.664	Chr2	W
AncB_2.665	Chr2	C
AncB_2.666	Chr2	C
AncB_2.667	Chr2	W
AncB_2.668	Chr2	W
AncB_3.1	Chr3	W
AncB_3.2	Chr3	C
AncB_3.3	Chr3	C
AncB_3.4	Chr3	W
AncB_3.5	Chr3	C
AncB_3.6	Chr3	W
AncB_3.7	Chr3	C
AncB_3.8	Chr3	C
AncB_3.9	Chr3	C
AncB_3.10	Chr3	C
AncB_3.11	Chr3	W
AncB_3.12	Chr3	C
AncB_3.13	Chr3	W
AncB_3.14	Chr3	C
AncB_3.15	Chr3	W
AncB_3.16	Chr3	W
AncB_3.17	Chr3	W
AncB_3.18	Chr3	C
AncB_3.19	Chr3	W
AncB_3.20	Chr3	C
AncB_3.21	Chr3	W
AncB_3.22	Chr3	C
AncB_3.23	Chr3	C
AncB_3.24	Chr3	W
AncB_3.25	Chr3	W
AncB_3.26	Chr3	C
AncB_3.27	Chr3	C
AncB_3.28	Chr3	W
AncB_3.29	Chr3	C
AncB_3.30	Chr3	C
AncB_3.31	Chr3	W
AncB_3.32	Chr3	C
AncB_3.33	Chr3	W
AncB_3.34	Chr3	W
AncB_3.35	Chr3	C
AncB_3.36	Chr3	C
AncB_3.37	Chr3	W
AncB_3.38	Chr3	W
AncB_3.39	Chr3	C
AncB_3.40	Chr3	W
AncB_3.41	Chr3	C
AncB_3.42	Chr3	W
AncB_3.43	Chr3	W
AncB_3.44	Chr3	C
AncB_3.45	Chr3	C
AncB_3.46	Chr3	W
AncB_3.47	Chr3	W
AncB_3.48	Chr3	C
AncB_3.49	Chr3	W
AncB_3.50	Chr3	C
AncB_3.51	Chr3	C
AncB_3.52	Chr3	C
AncB_3.53	Chr3	C
AncB_3.53a	Chr3	C
AncB_3.54	Chr3	W
AncB_3.55	Chr3	W
AncB_3.56	Chr3	W
AncB_3.57	Chr3	W
AncB_3.58	Chr3	C
AncB_3.59	Chr3	W
AncB_3.60	Chr3	W
AncB_3.61	Chr3	C
AncB_3.62	Chr3	W
AncB_3.63	Chr3	C
AncB_3.64	Chr3	W
AncB_3.65	Chr3	C
AncB_3.66	Chr3	W
AncB_3.67	Chr3	W
AncB_3.68	Chr3	C
AncB_3.69	Chr3	W
AncB_3.70	Chr3	W
AncB_3.71	Chr3	W
AncB_3.72	Chr3	W
AncB_3.73	Chr3	W
AncB_3.74	Chr3	C
AncB_3.74a	Chr3	W
AncB_3.75	Chr3	C
AncB_3.77	Chr3	C
AncB_3.78	Chr3	W
AncB_3.79	Chr3	W
AncB_3.81	Chr3	C
AncB_3.82	Chr3	C
AncB_3.83	Chr3	W
AncB_3.84	Chr3	W
AncB_3.85	Chr3	W
AncB_3.86	Chr3	W
AncB_3.87	Chr3	C
AncB_3.88	Chr3	C
AncB_3.89	Chr3	C
AncB_3.90	Chr3	C
AncB_3.90a	Chr3	C
AncB_3.91	Chr3	W
AncB_3.92	Chr3	C
AncB_3.93	Chr3	C
AncB_3.94	Chr3	W
AncB_3.95	Chr3	W
AncB_3.96	Chr3	C
AncB_3.97	Chr3	W
AncB_3.98	Chr3	C
AncB_3.99	Chr3	W
AncB_3.100	Chr3	C
AncB_3.101	Chr3	C
AncB_3.102	Chr3	C
AncB_3.103	Chr3	W
AncB_3.104	Chr3	W
AncB_3.105	Chr3	W
AncB_3.106	Chr3	W
AncB_3.107	Chr3	W
AncB_3.108	Chr3	C
AncB_3.109	Chr3	W
AncB_3.110	Chr3	C
AncB_3.111	Chr3	W
AncB_3.112	Chr3	W
AncB_3.113	Chr3	C
AncB_3.114	Chr3	C
AncB_3.115	Chr3	W
AncB_3.116	Chr3	C
AncB_3.117	Chr3	C
AncB_3.118	Chr3	W
AncB_3.119	Chr3	W
AncB_3.120	Chr3	W
AncB_3.121	Chr3	C
AncB_3.122	Chr3	W
AncB_3.123	Chr3	W
AncB_3.124	Chr3	C
AncB_3.125	Chr3	W
AncB_3.126	Chr3	C
AncB_3.127	Chr3	W
AncB_3.128	Chr3	C
AncB_3.129	Chr3	W
AncB_3.130	Chr3	W
AncB_3.131	Chr3	C
AncB_3.132	Chr3	C
AncB_3.133	Chr3	W
AncB_3.134	Chr3	C
AncB_3.135	Chr3	W
AncB_3.136	Chr3	W
AncB_3.137	Chr3	W
AncB_3.138	Chr3	C
AncB_3.139	Chr3	C
AncB_3.140	Chr3	W
AncB_3.141	Chr3	W
AncB_3.142	Chr3	W
AncB_3.143	Chr3	W
AncB_3.144	Chr3	W
AncB_3.145	Chr3	C
AncB_3.146	Chr3	C
AncB_3.147	Chr3	C
AncB_3.148	Chr3	W
AncB_3.149	Chr3	C
AncB_3.150	Chr3	C
AncB_3.151	Chr3	C
AncB_3.152	Chr3	C
AncB_3.153	Chr3	C
AncB_3.154	Chr3	C
AncB_3.155	Chr3	C
AncB_3.156	Chr3	C
AncB_3.157	Chr3	C
AncB_3.158	Chr3	W
AncB_3.159	Chr3	W
AncB_3.160	Chr3	W
AncB_3.161	Chr3	C
AncB_3.162	Chr3	C
AncB_3.163	Chr3	C
AncB_3.164	Chr3	C
AncB_3.165	Chr3	W
AncB_3.166	Chr3	C
AncB_3.167	Chr3	C
AncB_3.168	Chr3	W
AncB_3.169	Chr3	C
AncB_3.170	Chr3	W
AncB_3.171	Chr3	W
AncB_3.172	Chr3	W
AncB_3.173	Chr3	C
AncB_3.174	Chr3	C
AncB_3.175	Chr3	C
AncB_3.176	Chr3	C
AncB_3.177	Chr3	W
AncB_3.178	Chr3	W
AncB_3.179	Chr3	C
AncB_3.180	Chr3	W
AncB_3.181	Chr3	W
AncB_3.182	Chr3	C
AncB_3.183	Chr3	W
AncB_3.184	Chr3	C
AncB_3.185	Chr3	W
AncB_3.186	Chr3	W
AncB_3.187	Chr3	C
AncB_3.188	Chr3	W
AncB_3.189	Chr3	W
AncB_3.190	Chr3	W
AncB_3.191	Chr3	W
AncB_3.192	Chr3	W
AncB_3.193	Chr3	C
AncB_3.194	Chr3	C
AncB_3.195	Chr3	W
AncB_3.196	Chr3	W
AncB_3.197	Chr3	W
AncB_3.198	Chr3	W
AncB_3.199	Chr3	C
AncB_3.200	Chr3	C
AncB_3.201	Chr3	C
AncB_3.202	Chr3	W
AncB_3.203	Chr3	C
AncB_3.204	Chr3	W
AncB_3.205	Chr3	C
AncB_3.206	Chr3	W
AncB_3.207	Chr3	W
AncB_3.208	Chr3	C
AncB_3.209	Chr3	W
AncB_3.210	Chr3	C
AncB_3.211	Chr3	W
AncB_3.212	Chr3	C
AncB_3.213	Chr3	C
AncB_3.214	Chr3	C
AncB_3.215	Chr3	W
AncB_3.216	Chr3	C
AncB_3.217	Chr3	C
AncB_3.218	Chr3	C
AncB_3.219	Chr3	C
AncB_3.220	Chr3	W
AncB_3.221	Chr3	W
AncB_3.222	Chr3	C
AncB_3.223	Chr3	W
AncB_3.224	Chr3	W
AncB_3.225	Chr3	C
AncB_3.226	Chr3	C
AncB_3.227	Chr3	W
AncB_3.228	Chr3	C
AncB_3.229	Chr3	W
AncB_3.230	Chr3	C
AncB_3.231	Chr3	C
AncB_3.232	Chr3	C
AncB_3.233	Chr3	W
AncB_3.234	Chr3	W
AncB_3.235	Chr3	C
AncB_3.236	Chr3	C
AncB_3.237	Chr3	W
AncB_3.238	Chr3	C
AncB_3.239	Chr3	C
AncB_3.240	Chr3	W
AncB_3.241	Chr3	C
AncB_3.242	Chr3	C
AncB_3.243	Chr3	W
AncB_3.244	Chr3	W
AncB_3.245	Chr3	W
AncB_3.246	Chr3	C
AncB_3.247	Chr3	C
AncB_3.248	Chr3	C
AncB_3.249	Chr3	C
AncB_3.250	Chr3	C
AncB_3.251	Chr3	W
AncB_3.252	Chr3	C
AncB_3.253	Chr3	W
AncB_3.254	Chr3	C
AncB_3.255	Chr3	C
AncB_3.256	Chr3	W
AncB_3.257	Chr3	W
AncB_3.258	Chr3	C
AncB_3.259	Chr3	C
AncB_3.260	Chr3	C
AncB_3.261	Chr3	C
AncB_3.262	Chr3	W
AncB_3.263	Chr3	C
AncB_3.264	Chr3	C
AncB_3.265	Chr3	W
AncB_3.266	Chr3	C
AncB_3.267	Chr3	C
AncB_3.268	Chr3	W
AncB_3.269	Chr3	W
AncB_3.270	Chr3	W
AncB_3.271	Chr3	C
AncB_3.272	Chr3	C
AncB_3.273	Chr3	C
AncB_3.274	Chr3	C
AncB_3.275	Chr3	C
AncB_3.276	Chr3	C
AncB_3.277	Chr3	W
AncB_3.278	Chr3	C
AncB_3.279	Chr3	W
AncB_3.280	Chr3	C
AncB_3.281	Chr3	C
AncB_3.282	Chr3	C
AncB_3.283	Chr3	W
AncB_3.284	Chr3	C
AncB_3.285	Chr3	C
AncB_3.286	Chr3	C
AncB_3.286a	Chr3	C
AncB_3.287	Chr3	W
AncB_3.288	Chr3	W
AncB_3.289	Chr3	C
AncB_3.290	Chr3	W
AncB_3.291	Chr3	W
AncB_3.292	Chr3	W
AncB_3.293	Chr3	C
AncB_3.294	Chr3	C
AncB_3.295	Chr3	W
AncB_3.296	Chr3	C
AncB_3.297	Chr3	W
AncB_3.298	Chr3	C
AncB_3.299	Chr3	C
AncB_3.300	Chr3	C
AncB_3.301	Chr3	W
AncB_3.302	Chr3	C
AncB_3.303	Chr3	C
AncB_3.304	Chr3	C
AncB_3.305	Chr3	W
AncB_3.306	Chr3	C
AncB_3.307	Chr3	C
AncB_3.308	Chr3	W
AncB_3.309	Chr3	W
AncB_3.310	Chr3	W
AncB_3.311	Chr3	C
AncB_3.312	Chr3	W
AncB_3.313	Chr3	C
AncB_3.314	Chr3	W
AncB_3.315	Chr3	W
AncB_3.316	Chr3	C
AncB_3.317	Chr3	C
AncB_3.318	Chr3	W
AncB_3.319	Chr3	C
AncB_3.320	Chr3	W
AncB_3.321	Chr3	W
AncB_3.322	Chr3	C
AncB_3.323	Chr3	W
AncB_3.324	Chr3	C
AncB_3.325	Chr3	W
AncB_3.326	Chr3	C
AncB_3.327	Chr3	W
AncB_3.328	Chr3	W
AncB_3.329	Chr3	C
AncB_3.330	Chr3	C
AncB_3.331	Chr3	W
AncB_3.332	Chr3	C
AncB_3.333	Chr3	W
AncB_3.334	Chr3	C
AncB_3.335	Chr3	C
AncB_3.336	Chr3	W
AncB_3.337	Chr3	C
AncB_3.338	Chr3	W
AncB_3.339	Chr3	W
AncB_3.340	Chr3	W
AncB_3.341	Chr3	W
AncB_3.342	Chr3	W
AncB_3.343	Chr3	C
AncB_3.344	Chr3	C
AncB_3.345	Chr3	W
AncB_3.346	Chr3	W
AncB_3.347	Chr3	C
AncB_3.348	Chr3	W
AncB_3.349	Chr3	W
AncB_3.350	Chr3	C
AncB_3.351	Chr3	C
AncB_3.352	Chr3	C
AncB_3.353	Chr3	W
AncB_3.354	Chr3	C
AncB_3.355	Chr3	C
AncB_3.356	Chr3	W
AncB_3.357	Chr3	W
AncB_3.358	Chr3	W
AncB_3.359	Chr3	W
AncB_3.360	Chr3	C
AncB_3.361	Chr3	W
AncB_3.362	Chr3	W
AncB_3.363	Chr3	C
AncB_3.364	Chr3	W
AncB_3.365	Chr3	C
AncB_3.366	Chr3	C
AncB_3.367	Chr3	W
AncB_3.368	Chr3	C
AncB_3.369	Chr3	W
AncB_3.370	Chr3	C
AncB_3.371	Chr3	W
AncB_3.372	Chr3	C
AncB_3.373	Chr3	W
AncB_3.374	Chr3	C
AncB_3.375	Chr3	C
AncB_3.376	Chr3	C
AncB_3.376a	Chr3	W
AncB_3.377	Chr3	W
AncB_3.378	Chr3	W
AncB_3.379	Chr3	W
AncB_3.380	Chr3	C
AncB_3.381	Chr3	C
AncB_3.382	Chr3	C
AncB_3.383	Chr3	C
AncB_3.384	Chr3	C
AncB_3.385	Chr3	C
AncB_3.386	Chr3	C
AncB_3.387	Chr3	W
AncB_3.388	Chr3	C
AncB_3.389	Chr3	C
AncB_3.390	Chr3	W
AncB_3.391	Chr3	C
AncB_3.392	Chr3	C
AncB_3.393	Chr3	C
AncB_3.394	Chr3	W
AncB_3.395	Chr3	C
AncB_3.396	Chr3	W
AncB_3.397	Chr3	C
AncB_3.398	Chr3	W
AncB_3.399	Chr3	C
AncB_3.400	Chr3	W
AncB_3.401	Chr3	W
AncB_3.402	Chr3	C
AncB_3.403	Chr3	W
AncB_3.404	Chr3	W
AncB_3.405	Chr3	C
AncB_3.406	Chr3	W
AncB_3.407	Chr3	C
AncB_3.408	Chr3	W
AncB_3.409	Chr3	C
AncB_3.410	Chr3	W
AncB_3.411	Chr3	C
AncB_3.412	Chr3	W
AncB_3.413	Chr3	C
AncB_3.414	Chr3	C
AncB_3.415	Chr3	W
AncB_3.416	Chr3	C
AncB_3.417	Chr3	W
AncB_3.418	Chr3	C
AncB_3.419	Chr3	C
AncB_3.420	Chr3	C
AncB_3.421	Chr3	W
AncB_3.422	Chr3	C
AncB_3.423	Chr3	W
AncB_3.424	Chr3	W
AncB_3.425	Chr3	W
AncB_3.426	Chr3	W
AncB_3.427	Chr3	W
AncB_3.428	Chr3	C
AncB_3.429	Chr3	W
AncB_3.430	Chr3	W
AncB_3.431	Chr3	W
AncB_3.432	Chr3	C
AncB_3.433	Chr3	W
AncB_3.434	Chr3	C
AncB_3.435	Chr3	W
AncB_3.436	Chr3	W
AncB_3.437	Chr3	W
AncB_3.438	Chr3	W
AncB_3.439	Chr3	C
AncB_3.440	Chr3	W
AncB_3.441	Chr3	C
AncB_3.442	Chr3	W
AncB_3.443	Chr3	W
AncB_3.444	Chr3	W
AncB_3.445	Chr3	W
AncB_3.446	Chr3	C
AncB_3.447	Chr3	W
AncB_3.448	Chr3	C
AncB_3.449	Chr3	W
AncB_3.450	Chr3	C
AncB_3.451	Chr3	W
AncB_3.452	Chr3	W
AncB_3.453	Chr3	C
AncB_3.454	Chr3	W
AncB_3.455	Chr3	W
AncB_3.456	Chr3	W
AncB_3.457	Chr3	W
AncB_3.458	Chr3	W
AncB_3.459	Chr3	W
AncB_3.460	Chr3	W
AncB_3.461	Chr3	W
AncB_3.462	Chr3	C
AncB_3.463	Chr3	C
AncB_3.464	Chr3	C
AncB_3.465	Chr3	W
AncB_3.466	Chr3	C
AncB_3.467	Chr3	W
AncB_3.468	Chr3	W
AncB_3.469	Chr3	C
AncB_3.470	Chr3	C
AncB_3.471	Chr3	W
AncB_3.472	Chr3	W
AncB_3.473	Chr3	C
AncB_3.474	Chr3	W
AncB_3.475	Chr3	C
AncB_3.476	Chr3	W
AncB_3.477	Chr3	C
AncB_3.478	Chr3	W
AncB_3.479	Chr3	C
AncB_3.480	Chr3	C
AncB_3.481	Chr3	W
AncB_3.482	Chr3	W
AncB_3.483	Chr3	W
AncB_3.484	Chr3	W
AncB_3.485	Chr3	C
AncB_3.486	Chr3	C
AncB_3.487	Chr3	W
AncB_3.488	Chr3	C
AncB_3.489	Chr3	C
AncB_3.490	Chr3	W
AncB_3.491	Chr3	C
AncB_3.492	Chr3	W
AncB_3.493	Chr3	C
AncB_3.494	Chr3	W
AncB_3.495	Chr3	C
AncB_3.496	Chr3	W
AncB_3.497	Chr3	W
AncB_3.498	Chr3	W
AncB_3.499	Chr3	C
AncB_3.500	Chr3	C
AncB_3.501	Chr3	W
AncB_3.502	Chr3	W
AncB_3.503	Chr3	W
AncB_3.503a	Chr3	W
AncB_3.504	Chr3	W
AncB_3.505	Chr3	W
AncB_3.506	Chr3	W
AncB_3.507	Chr3	C
AncB_3.508	Chr3	W
AncB_3.509	Chr3	C
AncB_3.510	Chr3	C
AncB_3.511	Chr3	W
AncB_3.512	Chr3	C
AncB_3.513	Chr3	C
AncB_3.514	Chr3	C
AncB_3.515	Chr3	C
AncB_3.516	Chr3	W
AncB_3.517	Chr3	C
AncB_3.518	Chr3	W
AncB_3.519	Chr3	C
AncB_3.520	Chr3	C
AncB_3.521	Chr3	C
AncB_3.522	Chr3	W
AncB_3.523	Chr3	C
AncB_3.524	Chr3	C
AncB_3.525	Chr3	W
AncB_3.526	Chr3	C
AncB_3.527	Chr3	W
AncB_3.528	Chr3	W
AncB_3.529	Chr3	W
AncB_3.530	Chr3	C
AncB_3.531	Chr3	W
AncB_3.532	Chr3	W
AncB_3.533	Chr3	C
AncB_3.534	Chr3	C
AncB_3.535	Chr3	W
AncB_3.536	Chr3	W
AncB_3.537	Chr3	W
AncB_3.538	Chr3	C
AncB_3.539	Chr3	W
AncB_3.540	Chr3	C
AncB_3.541	Chr3	C
AncB_3.542	Chr3	C
AncB_3.543	Chr3	W
AncB_3.544	Chr3	C
AncB_3.545	Chr3	W
AncB_3.546	Chr3	C
AncB_3.547	Chr3	W
AncB_3.548	Chr3	C
AncB_3.549	Chr3	C
AncB_3.550	Chr3	C
AncB_3.551	Chr3	W
AncB_3.552	Chr3	C
AncB_3.553	Chr3	W
AncB_3.554	Chr3	C
AncB_3.555	Chr3	W
AncB_3.556	Chr3	C
AncB_3.557	Chr3	C
AncB_3.558	Chr3	C
AncB_3.559	Chr3	C
AncB_3.560	Chr3	W
AncB_3.561	Chr3	C
AncB_3.562	Chr3	C
AncB_3.563	Chr3	W
AncB_3.564	Chr3	C
AncB_3.565	Chr3	W
AncB_3.566	Chr3	C
AncB_3.567	Chr3	W
AncB_3.568	Chr3	C
AncB_3.569	Chr3	C
AncB_3.570	Chr3	C
AncB_3.570a	Chr3	C
AncB_3.571	Chr3	C
AncB_3.572	Chr3	W
AncB_3.573	Chr3	W
AncB_3.574	Chr3	W
AncB_3.575	Chr3	C
AncB_4.1a	Chr4	W
AncB_4.1	Chr4	C
AncB_4.2	Chr4	C
AncB_4.3	Chr4	W
AncB_4.4	Chr4	W
AncB_4.5	Chr4	C
AncB_4.6	Chr4	C
AncB_4.7	Chr4	C
AncB_4.8	Chr4	C
AncB_4.9	Chr4	W
AncB_4.10	Chr4	C
AncB_4.11	Chr4	C
AncB_4.12	Chr4	C
AncB_4.13	Chr4	C
AncB_4.14	Chr4	W
AncB_4.15	Chr4	C
AncB_4.16	Chr4	C
AncB_4.17	Chr4	C
AncB_4.18	Chr4	C
AncB_4.19	Chr4	W
AncB_4.20	Chr4	W
AncB_4.21	Chr4	W
AncB_4.22	Chr4	C
AncB_4.23	Chr4	W
AncB_4.24	Chr4	C
AncB_4.25	Chr4	W
AncB_4.26	Chr4	C
AncB_4.28	Chr4	W
AncB_4.27	Chr4	W
AncB_4.29	Chr4	W
AncB_4.30	Chr4	W
AncB_4.31	Chr4	W
AncB_4.32	Chr4	C
AncB_4.33	Chr4	C
AncB_4.34	Chr4	C
AncB_4.35	Chr4	C
AncB_4.36	Chr4	W
AncB_4.37	Chr4	W
AncB_4.38	Chr4	C
AncB_4.38a	Chr4	W
AncB_4.39	Chr4	C
AncB_4.40	Chr4	C
AncB_4.41	Chr4	C
AncB_4.42	Chr4	W
AncB_4.43	Chr4	W
AncB_4.44	Chr4	C
AncB_4.45	Chr4	W
AncB_4.46	Chr4	W
AncB_4.47	Chr4	C
AncB_4.48	Chr4	W
AncB_4.49	Chr4	W
AncB_4.50	Chr4	C
AncB_4.51	Chr4	C
AncB_4.52	Chr4	W
AncB_4.53	Chr4	C
AncB_4.54	Chr4	C
AncB_4.55	Chr4	W
AncB_4.56	Chr4	W
AncB_4.56a	Chr4	W
AncB_4.57	Chr4	W
AncB_4.58	Chr4	W
AncB_4.59	Chr4	W
AncB_4.60	Chr4	W
AncB_4.61	Chr4	C
AncB_4.62	Chr4	C
AncB_4.63	Chr4	C
AncB_4.64	Chr4	W
AncB_4.64a	Chr4	W
AncB_4.65	Chr4	C
AncB_4.66	Chr4	C
AncB_4.67	Chr4	W
AncB_4.68	Chr4	C
AncB_4.69	Chr4	C
AncB_4.70	Chr4	W
AncB_4.71	Chr4	W
AncB_4.72	Chr4	W
AncB_4.73	Chr4	C
AncB_4.74	Chr4	C
AncB_4.75	Chr4	W
